x,y,z
4.802618015241182,8.260900570248399,13.520401507984435
4.9789191407840105,8.57261115468766,13.545778768276866
5.162085089283932,8.894903912460022,13.586319031643464
5.35229690093923,9.227756757233184,13.64297656050848
5.549724136269051,9.571084654539419,13.716762871942601
5.754522261090263,9.924730169902697,13.808747183579444
5.966829456829444,10.288452718545715,13.920055088139637
6.186763105845599,10.661916955890401,14.051866587503907
6.414415962851154,11.044680538721067,14.205413217935181
6.649851800203075,11.436180726021123,14.381973476933181
6.893100546535406,11.83572014845982,14.582866196376173
7.144153057200334,12.242452122302568,14.809442422892468
7.40295535652549,12.655365180934748,15.063075018810407
7.669402386062346,13.073267609023654,15.345145144776644
7.94333133256697,13.494771620298796,15.65702664710788
8.224514498007304,13.918278246322982,16.000066541892558
8.512651826758564,14.341963060438625,16.37556243238914
8.80736304314075,14.763762779685052,16.78473631266602
9.108179746287114,15.181365293510568,17.228703902372644
9.41453730847334,15.592201372318153,17.708440691497692
9.725766881918775,15.993440387072024,18.224743920017467
10.041087777503655,16.381991661544017,18.778190425704693
10.359600369849645,16.75451097792191,19.369091709476283
10.680279825806238,17.107414323034504,19.997446038800067
11.001970998663067,17.436899768062627,20.662888750421992
11.323384932992614,17.738978749238964,21.364642272347833
11.643097235463788,18.009517191737526,22.10146697664888
11.959548799411541,18.24428752415682,22.87161485498711
12.271049321818722,18.439032004212198,23.67278826540134
12.575784074376724,18.589537173382656,24.502106614962003
12.871824128788251,18.691718690517845,25.35608271193809
13.157140503140802,18.741715722786612,26.23061210833688
13.42962244734279,18.735992770170135,27.12097824821526
13.687099908337483,18.671445880334677,28.021875721849117
13.927370105073186,18.54551070109102,28.927452841972144
14.148228057229776,18.35626676792357,29.831376496005245
14.34750051452028,18.10253613412378,30.726916954390532
14.523082825004703,17.783967879540803,31.607055278144138
14.672977638133375,17.40110649249126,32.46460841862619
14.795334608091613,16.955437744397436,33.29237069689598
14.88848971617034,16.449408755413963,34.08326621630143
14.951002987294393,15.886418998064435,34.83050720803335
14.981693158863413,15.270780613942696,35.527751729536696
14.979667969231217,14.607647917118094,36.169254037318574
14.944348799936877,13.902917691266822,36.7500008112958
14.875488599055362,13.16310358292585,37.26582691278406
14.773182264190625,12.395189443629612,37.713505286346646
14.63786897076768,11.606467731272945,38.09080694672229
14.470326273188842,10.804369743171396,38.396528665524734
14.271656182274064,9.99629612929819,38.63048750035689
14.043263791621598,9.189452362144408,38.793484108749716
13.786829186921123,8.390698816107617,38.887236631489856
13.504273890530532,7.606418770737813,38.914290371598284
13.19772302942193,6.842409584664223,38.87790810155626
12.869464672500957,6.103799371982328,38.78194712612117
12.521907739367258,5.394990404381957,38.6307291377588
12.157539854314882,4.7196288760452845,38.42890874203141
11.778886399396487,4.080599412807115,38.18134592811833
11.388471851841667,3.4800416873164663,37.89298691796856
10.988784292985027,2.9193857869182582,37.56875684448912
10.582243758810458,2.3994025565329142,37.2134666626726
10.171174877448786,1.9202650241066594,36.83173565450166
9.757784031579778,1.4816171263917428,36.42792996638759
9.344141094026257,1.0826462845069338,36.006116827607826
8.932165630384697,0.7221567245360896,35.570033466952246
8.523617303080885,0.3986410337063324,35.12306925622145
8.120090164216329,0.11034821998671446,34.66825941852027
7.72301041668135,-0.14465362508460763,34.2082883902338
7.333637201706286,-0.36842067724633315,33.74550096404925
6.953065937098721,-0.5630833554378595,33.28191938135942
6.5822337744231945,-0.7308031560243247,32.81926475064585
6.221926725996675,-0.8737361705548216,32.35898128905045
5.872788063979183,-0.9940030120253409,31.90226212984883
5.5353276311507615,-1.093664642392826,31.450075669234167
5.209931741500153,-1.174703565287807,31.00319160485913
4.8968733959997754,-1.2390097676536582,30.562206032720226
4.59632258188629,-1.2883707847824473,30.127565142185123
4.308356464822156,-1.3244652890274566,29.69958719342805
4.032969322474643,-1.3488596269956505,29.278482590905643
3.7700821001773623,-1.363006783226898,28.864371965262325
3.5195515013972747,-1.3682472974767055,28.457302256191852
3.281178552105873,-1.3658117248071076,28.057260853920884
3.0547165930981857,-1.3568242693181924,27.664187880103782
2.839878687847099,-1.3423073007810864,27.27798675770329
2.6363444281910793,-1.3231864781989562,26.898533190150623
2.443766149952958,-1.3002962827800948,26.525682715681288
2.2617745687105675,-1.2743857785917025,26.15927698669043
2.0899838561139883,-1.2461244702830272,25.79914891748083
1.9279961832184909,-1.216108138504394,25.44512685467853
1.7754057621643824,-1.1848645542503984,25.097037917255896
1.6318024133469196,-1.1528590542860178,24.75471058472256
1.4967746911892776,-1.1204998940049833,24.41797668014758
1.3699126043516678,-1.0881433375327014,24.08667285340483
1.2508099607625651,-1.05609848934338,23.76064163042001
1.1390663698607348,-1.0246318419304867,23.439732116554325
1.034288931648453,-0.993971535749562,23.123800419079636
0.9360936431161809,-0.9643113328190669,22.812709844312064
0.8441065493984334,-0.9358143047404506,22.506330923806324
0.757964666585195,-0.908616242136847,22.20454131195572
0.6773166969489901,-0.8828288122440269,21.907225561181967
0.6018235643679687,-0.8585424457199907,21.61427485129366
0.5311587886177339,-0.8358289912882685,21.32558665966105
0.4650087140150007,-0.8147441415134388,21.041064392782232
0.4030726210780072,-0.7953296403218768,20.760617024143958
0.34506272078693195,-0.7776152953371623,20.48415870026236
0.2907040651001098,-0.761620798261441,20.21160837914302
0.23973436953306632,-0.7473573751172222,19.942889458677072
0.19190377248398532,-0.7348292736898201,19.677929434115615
0.14697453696561263,-0.724035104425411,19.416659571369216
0.104720701583738,-0.7149690432681467,19.159014599046962
0.06492769831691031,-0.7076219118788638,18.90493243013981
0.02739193284863973,-0.7019821413674386,18.65435389934122
-0.008079647639203304,-0.6980366376584625,18.407222536229064
-0.04167002469606649,-0.6957715427975745,18.16348434206234
-0.07355257637849386,-0.6951729206133092,17.92308760007523
-0.10389155041039358,-0.696227363435848,17.685982717641323
-0.13284255703905418,-0.6989225276543138,17.452122062889625
-0.1605530475599708,-0.7032476109304512,17.22145984497804
-0.187162802499277,-0.7091937725258504,16.993951993867416
-0.2128044090999168,-0.7167545072257158,16.769556066125183
-0.23760373430266893,-0.7259259761679002,16.548231164782347
-0.26168039130477017,-0.7367073010346,16.3299378691515
-0.28514819313346607,-0.7491008276324335,16.114638182823736
-0.30811560038419666,-0.7631123603341474,15.90229549108601
-0.3306861564871063,-0.7787513740050765,15.692874532085094
-0.3529589117017373,-0.7960312070832133,15.48634137750636
-0.3750288330517585,-0.8149692404135935,15.282663425256853
-0.39698720663303977,-0.8355870611109322,15.081809401256795
-0.4189220252794001,-0.8579106190262448,14.883749371964697
-0.4409183663366492,-0.8819703751979324,14.688454766252555
-0.46305875697418,-0.9078014471318961,14.49589840728283
-0.48542352952530626,-0.9354437513166659,14.306054554134116
-0.5080911658004075,-0.9649421463500367,14.118898953417085
-0.53113863224817,-0.9963465774008633,13.934408901260328
-0.5546417053858932,-1.0297122248474642,13.752563315977502
-0.5786752890798612,-1.0650996574357365,13.57334282211941
-0.6033137236801,-1.1025749925236492,13.396729846210455
-0.6286310884094495,-1.1422100633170933,13.222708725662633
-0.6547014970622278,-1.184082595832658,13.051265830703269
-0.6815993883679341,-1.2282763948447317,12.882389701744957
-0.709399811366262,-1.274881541323752,12.716071202011392
-0.7381787068915592,-1.3239946008556607,12.552303687919974
-0.7680131857148749,-1.3757188444215802,12.391083198208802
-0.7989818042548038,-1.4301644819212487,12.23240866358748
-0.8311648384897582,-1.4874489083657345,12.076282139686136
-0.8646445569617327,-1.5476969660437148,11.922709060459523
-0.8995054938422811,-1.6110412152636253,11.771698528980897
-0.9358347207050637,-1.6776222238685152,11.62326362212802
-0.9737221217748385,-1.7475888681149545,11.477421741633878
-1.013260670374927,-1.8210986452789082,11.334195001566759
-1.0545467023416084,-1.8983180032657838,11.193610626251871
-1.097680205046503,-1.9794226763437595,11.055701455359584
-1.1427650917821006,-2.064598040528548,10.920506404625916
-1.1899094963147856,-2.1540394654377075,10.788071077634777
-1.2392260599735851,-2.247952689894621,10.658448351032838
-1.290832226565568,-2.346554190763158,10.531699067991376
-1.3448505439162801,-2.4500715550940173,10.407892811400389
-1.4014089624672692,-2.5587438733724173,10.287108674422122
-1.460641144481886,-2.672822079961744,10.169436254325905
-1.5226867722976538,-2.792569359545409,10.054976552541886
-1.5876918576987205,-2.9182614486127356,9.943843165639505
-1.6558090584257363,-3.050187003810444,9.836163421719656
-1.727197987907895,-3.1886478814400627,9.732079726591573
-1.8020255254353559,-3.3339593801319296,9.631751047089075
-1.8804661322508556,-3.486450517427753,9.535354403795246
-1.962702134731099,-3.646464061500205,9.443086755427814
-2.0489240429614908,-3.8143567550789212,9.355166729165337
-2.13933079889603,-3.9904991275178547,9.271836855844676
-2.2341300657452625,-4.175275493098141,9.19336571808654
-2.3335384598644007,-4.3690836398491095,9.120050434579941
-2.4377817367858663,-4.572334263371425,9.052219443962466
-2.547094984913679,-4.785450438597669,8.990235314922195
-2.661722757867665,-5.008866772195842,8.934497881941583
-2.7819191292531174,-5.243028149648394,8.885447708097695
-2.9079477119144066,-5.4883883095096,8.843569742941252
-3.0400815588422825,-5.7454079169089844,8.809397250937145
-3.1786030185298504,-6.014552377244917,8.78351601319518
-3.323803399721824,-6.296288848405892,8.766568838106354
-3.4759825983965693,-6.591083051371045,8.759260305928212
-3.6354484368702757,-6.899394906857071,8.762361774042766
-3.8025159685584895,-7.2216739861918615,8.776716641988875
-3.9775063758555524,-7.558353386881994,8.803245740305746
-4.16074583942757,-7.9098434145666525,8.842953007074772
-4.352563842037142,-8.276523155427185,8.896931008689647
-4.5532913525675704,-8.658731579994663,8.966366652428439
-4.763258564084579,-9.056756999984039,9.052546736127274
-4.982792093654916,-9.470824573264071,9.156863044538909
-5.212211793228861,-9.901082489459943,9.280817169527984
-5.45182692949126,-10.34758602666427,9.426024521755886
-5.701931710417031,-10.810279505950199,9.594217251764926
-5.962800166913869,-11.28897619339576,9.787246094736757
-6.234680157986531,-11.783335636121766,10.007080138867568
-6.517786554410933,-12.292838753125414,10.255804480626123
-6.812293518640049,-12.816760445002473,10.535615446477076
-7.118325620173579,-13.354139700838985,10.84881137329043
-7.435948050272165,-13.903747652648015,11.197780388703439
-7.765155609951352,-14.46405356430642,11.584982618123732
-8.105860528856935,-15.033189291111018,12.012926518604525
-8.457879163034413,-15.608912994720036,12.484138652474115
-8.82091754205483,-16.188572872355298,13.00112565045743
-9.194555888294643,-16.76907210425691,13.566327666709908
-9.578232234576861,-17.346836523840814,14.182062373317187
-9.97122536743445,-17.917786933428456,14.850458813596722
-10.372637435897584,-18.47731838764658,15.573380778254252
-10.781376588945228,-19.02028873174113,16.35233972994243
-11.196140196352152,-19.541019600787948,17.188397593860408
-11.615399296414324,-20.033313040268567,18.08206055710885
-12.037385145332234,-20.490487510738493,19.03316606771047
-12.460078620922454,-20.905435836827582,20.040765674793118
-12.881203534366769,-21.270708651939486,21.103007422142696
-13.298225386514302,-21.57862707553332,22.21702447901703
-13.708355791651826,-21.821423017776954,23.378833007826405
-14.10856482535246,-21.991411627298643,24.583250384104417
-14.495601579688465,-22.081190966146863,25.823838836334165
-14.866024232120912,-22.08386725259345,27.092884310377066
-15.216240053804494,-21.993298749913095,28.38141812875185
-15.542555695978436,-21.80434998200095,29.67928866194736
-15.841237430004835,-21.51314497622902,30.975288345843094
-16.108580533421627,-21.117306415105322,32.25733867004737
-16.340986254071982,-20.61616509669118,33.51273232281387
-16.535044228822382,-20.01092580860694,34.72842735661254
-16.68761762850822,-19.304773956714513,35.89138434368861
-16.79592757735918,-18.502911074935227,36.98893248103796
-16.857633282682215,-17.612510383085713,38.00914757715735
-16.87090403127272,-16.64258873862263,38.9412217021883
-16.834479388054906,-15.603796613911546,39.775803584810916
-16.74771435429544,-14.5081340951932,40.50528937615226
-16.610606916880517,-13.36860637777331,41.124046154496156
-16.423806329775214,-12.198837021664682,41.62855481240719
-16.188601524729943,-11.012660380557515,42.01746463127632
-15.906890162867613,-9.82371591434799,42.29155817573298
-15.581129910868182,-8.645066319808816,42.45363149169152
-15.214274452056486,-7.488858770161275,42.508300216539624
-14.809697482375382,-6.366044542747572,42.46174672677772
-14.37110838974924,-5.2861670308062205,42.3214262477703
-13.902463467718041,-4.257222744440204,42.095750800745556
-13.407876579122513,-3.2855945503271418,41.79377004473015
-12.891532420768613,-2.376051917648124,41.42486396938935
-12.357605645446913,-1.5318095327584662,40.99846242811999
-11.810187938830415,-0.754633165766433,40.52380021104398
-11.253224749638889,-0.044980682762115476,40.009714152174645
-10.690462584751655,0.5978338066655849,39.46448462731212
-10.125407245236262,1.1754639645712164,38.895721121806325
-9.561292735211222,1.6903528196330653,38.310288818146674
-9.001060320106337,2.1455604295026096,37.71427188658943
-8.447346707535921,2.544602829471292,37.11296771986204
-7.902480297638168,2.891306888399185,36.51090629864566
-7.368484281010406,3.1896828221433178,35.91188885826501
-6.847085317196616,3.443816476577087,35.319040114115
-6.339726532120412,3.6577795144156253,34.73486929796501
-5.847583979441608,3.8355585025714793,34.16133616251972
-5.371585131201783,3.9809994470336534,33.59991789751183
-4.912428941420034,4.09776718752328,33.05167504704315
-4.470606579252476,4.189317336607302,32.517314256128614
-4.0464222320704035,4.2588785988097015,31.99724651182197
-3.6400135575008004,4.309443746859951,31.491640162847688
-3.2513713849533774,4.343767426863225,31.000468271750083
